,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
656,-0.07179975,0.021190124,0.12917224,0.09276299,0.04580757,0.0907507,-0.0035336132,0.04926518,0.11083232,0.12955472,0.0041467953,0.0606567,0.119357795,0.08070149,-0.000888751,-0.0072876066,0.072425194,-0.16897103,0.11711468,-0.0073179244,0.039917417,0.14428698,-0.08668501,0.1473119,-0.07117338,-0.09031089,-0.08810737,0.109733395,-0.16220869,0.122541666,0.033900496,-0.054274067,-0.005104276,-0.13015315,-0.17437986,-0.04438282,0.12782452,0.019009952,-0.16919959,0.012976995,0.085473955,0.010078765,0.009736055,-0.11925385,0.056824654,0.02651445,0.07799161,0.08378245,0.05842941,-0.08576441,0.09973304,0.20799369,0.01676863,0.06527841,0.16095051,0.038046375,0.030284286,0.066582486,0.19753568,0.04414267,0.07742907,-0.032979537,-0.11185314,0.051581673
657,0.050560806,-0.03114665,0.14006779,-0.05740854,0.038626302,0.16882269,0.071835816,0.044673853,-0.0036288293,0.076895595,-0.14511627,0.008722828,-0.03336007,0.11201763,0.097231194,-0.049857557,0.014915724,-0.28446144,0.01227448,-0.093039185,0.03339864,0.00024742546,-0.07446991,0.15471649,0.03665727,-0.094454594,-0.011824462,0.021354105,-0.123796344,0.12351298,-0.020751199,-0.056626614,-0.089943945,-0.1422571,-0.110200025,-0.06773596,0.01494163,-0.009495416,0.066340506,-0.033657063,0.105370685,0.12186639,0.023052976,0.009919446,0.07615321,0.02754407,0.086423665,-0.011290223,0.076349765,-0.053946435,-0.0013620775,0.09206187,0.09673139,-0.08272024,0.046563428,-0.05113994,0.05593805,0.034286525,0.12576874,0.05185825,0.062447913,-0.0694367,-0.108719066,0.020695876
658,0.082239114,0.005778214,0.10407261,0.031312957,0.029904269,0.02343075,0.07480637,-0.016023155,-0.014120613,-0.044604138,-0.10815326,0.10959019,-0.0714903,-0.05609879,0.07211471,-0.11129503,0.118277304,-0.21723393,0.103369646,-0.027318748,0.03849088,0.07590892,-0.04512401,0.061426535,0.1036195,-0.079330906,-0.030638095,0.050826732,0.15791683,-0.027443975,-0.024919057,0.048155606,-0.124555565,-0.08731292,0.02664664,0.009273636,0.14232928,0.054892197,0.19977807,-0.006535198,0.021490246,0.14450775,0.07741789,0.12654915,-0.007938705,0.036642082,0.05264625,-0.044113036,0.102137625,-0.072438814,0.05661022,0.07363822,-0.009014854,0.005117538,0.08283183,-0.20241417,0.0007529876,0.013414892,0.14906159,0.104169935,-0.0045671905,-0.05436928,-0.0071872496,-0.04309246
659,0.09781821,0.07156617,0.018900946,0.018927034,0.025248546,0.044678103,0.18717794,0.029437566,-0.004222085,-0.07493707,-0.056529865,0.12550752,-0.026756572,0.014941672,0.063749574,-0.03279117,0.0031873514,-0.039796505,-0.012730979,-0.0019666692,-0.021382492,0.08713599,-0.00012993568,0.11948799,0.0452825,-0.070371844,0.024318282,-0.030953871,0.12984487,0.025581732,0.0043402323,-0.061025042,-0.09921533,-0.073317096,0.18339337,-0.03864937,0.032132816,0.10858244,0.19398451,0.11623375,0.096138395,0.03277112,-0.051770307,0.14949282,7.5208227e-06,0.026176618,0.13169062,0.05141767,-0.0029908223,-0.04029607,-0.0023434246,0.032041583,0.030163703,0.030178335,0.1009827,-0.1769617,-0.11330696,-0.056183003,0.031655274,0.029846177,-0.0042548534,-0.11569247,0.02057473,0.010034694
660,0.05955497,0.12535775,-0.08805452,0.11414171,0.014720359,0.07745102,0.21290936,0.15463074,-0.026568897,0.07730136,-0.16054274,0.11209136,-0.26150855,-0.10126002,0.011563423,-0.06494679,-0.002938951,-0.036790106,0.008739496,-0.13627815,-0.09097162,0.031174552,0.06511706,0.18559642,0.09979083,-0.07006121,0.0123555595,0.07872622,0.20666367,-0.03150545,0.1082197,-0.010778266,-0.082584694,-0.13188277,0.2130576,-0.01007115,-0.009518132,-0.029257473,0.2593726,0.112773634,0.04223042,-0.02971017,0.075191304,0.0018675548,-0.11361717,-0.01180766,0.1230719,-0.014904223,0.049195934,0.006233179,-0.090399094,0.1300802,-0.042505376,0.09784463,-0.006569765,-0.090771556,-0.14015096,-0.05414951,0.071175165,0.06556457,-0.04721954,-0.05642734,-0.031882964,0.010083207
661,0.08184242,0.06729462,-0.07210812,0.02805698,0.040734116,0.09691808,0.035223078,0.15734823,0.12712331,0.019210562,-0.112077855,0.10262827,-0.29968917,0.09468515,0.000814679,-0.04156179,-0.012223462,-0.07061321,0.020007057,-0.0021249843,-0.20491688,0.05847221,0.03810492,0.21631718,-0.10796915,0.13169391,0.01581825,-0.028362678,0.17351696,-0.10049372,0.13573976,-0.033460345,-0.03068791,-0.15984781,0.1863989,0.118612505,-0.100143,-0.11474713,0.24640594,0.20189363,0.04499721,-0.023406079,-0.044793393,0.17850275,-0.0062037725,-0.037742566,0.049528394,0.046954498,-0.036006395,-0.022566143,-0.064485475,-0.017651428,-0.005610804,0.008338976,0.022461478,-0.19631548,-0.0042403964,0.0393631,0.09627032,0.035230033,-0.03750064,0.04629792,-0.077146344,-0.0778276
662,0.18753317,0.06087105,-0.06516283,-0.027258806,-0.056174207,0.027999537,0.052897163,0.06418285,0.13874683,-0.06849966,0.0044992403,0.06738476,-0.4842857,0.0070079244,0.15903443,-0.054190446,-0.036888894,-0.14751182,-0.024580985,-0.112629674,-0.124536656,-0.059636787,0.02284937,0.16934499,-0.11909273,0.13779569,0.041472327,0.049999107,0.026386287,-0.15306422,0.021394702,-0.049763575,-0.048700515,-0.17775948,0.2678766,0.11998509,-0.35088733,-0.10443699,0.20275037,0.10354265,0.23085856,-0.06647252,0.021183202,0.06354777,0.045255803,-0.006360769,0.13454922,0.09736737,0.0846123,0.032443378,-0.1469066,0.023457147,0.0925021,0.027268304,-0.08752457,-0.090354696,-0.08736647,0.22017843,-0.12904213,-0.072580345,-0.004049713,0.08522541,-0.088374004,0.059916746
663,0.25168392,0.01245122,-0.13011335,0.015654767,0.06333088,-0.026884502,0.082080625,0.16002382,0.16565669,0.07347352,0.17070796,0.16136354,-0.32940364,0.08074991,0.03543776,-0.049114376,0.037070427,-0.12477858,0.05219556,-0.13638076,-0.16854043,0.0303074,0.15569745,0.07426434,-0.04635516,0.04526703,0.004534663,-0.06568066,0.0579212,-0.053098153,-0.077373914,-0.087199874,0.06537524,0.0072189253,0.14469849,-0.0015168155,-0.26634234,-0.09431176,0.13111588,-0.028459767,0.22646096,-0.20367077,0.016813342,0.030245319,0.022971157,0.02420218,0.010650578,0.14847706,-0.057089597,-0.014120742,-0.13239911,-0.040935364,0.017238496,0.14219506,-0.09489624,-0.06696422,-0.06168128,0.26090902,-0.050223496,-0.14382344,-0.09443853,0.06592981,-0.07302742,0.076599225
664,0.17777221,0.07727612,-0.119146,0.17278059,-0.1501065,-0.041771952,-0.031144204,0.11404049,0.11033964,-0.123144835,0.18598334,0.1401088,-0.2771432,-0.01786025,0.0040915385,0.028630536,0.03389638,-0.008127459,-0.07546649,-0.101219706,-0.048285395,0.023251032,0.09334451,0.17551629,-0.032391187,-0.099861264,-0.06349722,-0.024158165,0.031258266,0.020726033,-0.11387918,-0.06319049,-0.0061674844,-0.097334206,-0.06674189,0.118119694,-0.13884929,-0.21669124,0.07030656,-0.043896582,0.12649466,-0.20009337,-0.052194342,-0.06080421,0.09241116,-0.010476778,0.071968846,0.038356587,-0.08680082,0.035692204,-0.058890425,-0.04124242,-0.13887903,0.09860874,-0.21386804,-0.2003837,0.06657453,0.2384173,-0.04871066,-0.21206358,-0.005022939,0.016265688,0.08321166,0.036076095
665,0.28579086,-0.010402605,-0.23150383,0.0019844668,0.08554546,-0.13744295,-0.012500872,0.16500679,0.10140224,-0.2486022,0.1070722,-0.05461489,-0.14655024,-0.077652946,0.17066701,-0.019360896,-0.020899922,-0.07267492,0.16676867,-0.1550329,0.011990265,0.00701052,0.15025079,0.09698289,-0.10556124,-0.16701841,-0.10560762,0.12431099,0.014853573,-0.008605606,-0.3192501,-0.07178772,0.08952522,-0.113389306,0.1400646,0.17136429,-0.08651786,-0.34520164,0.120965324,-0.018212123,0.21061297,-0.18325648,0.013855567,-0.11051131,-0.022024812,-0.14325625,-0.05319852,0.10475796,0.1081726,0.013305701,0.125457,0.0263739,-0.10985958,0.007094484,-0.12264131,-0.2674945,0.03673495,0.19017027,-0.13153201,-0.17654632,-0.110121325,-0.12313284,-0.023139462,0.09653024
666,0.37412208,-0.01925432,-0.22903186,0.055169437,-0.075172745,0.029841691,0.017513733,0.24807638,-0.038204126,2.8723618e-05,0.033939697,-0.079412706,-0.15491976,-0.0050988994,0.16557069,-0.046346467,-0.027967667,-0.008464851,0.08298393,-0.101468295,-0.02480083,0.10217815,-0.12939288,0.1733405,-0.085109524,-0.086352676,-0.051411506,0.08600571,-0.049120914,-0.02968396,-0.25599793,0.051750265,0.15657811,0.07731079,0.010221348,0.16646211,-0.12151831,-0.17823727,0.013944982,-0.065355256,0.17199528,-0.20573579,0.19190176,-0.16457088,-0.050410844,-0.4028075,0.022786606,-0.17683983,-0.009514051,-0.030451417,-0.036757734,0.16466364,-0.019405382,-0.14793055,-0.1497746,-0.11980896,0.048778687,-0.01896963,-0.07987838,0.050945226,0.062485017,-0.09590279,0.13440202,0.2834986
667,0.2735739,-0.07745865,-0.23240963,0.037043925,0.03614442,0.019524302,-0.112436615,0.09442986,0.045144793,0.14403287,0.0013135638,-0.11410577,-0.16282885,-0.13142867,0.16885835,0.078440346,0.12554865,-0.05295864,0.303734,-0.06239389,-0.17038947,0.086123526,-0.16811775,0.13100426,0.113203876,-0.047845304,-0.0062719663,0.11081461,0.126457,0.064638324,0.034040365,0.09428114,0.04081273,-0.0054308358,-0.0042488375,0.15725024,-0.029487956,-0.2483081,0.13932627,0.004876678,0.09247798,-0.17408898,0.11764091,-0.15531479,-0.04899956,-0.37485078,0.1296725,-0.29542214,-0.018705158,0.012547505,0.0169688,0.20969518,-0.09245032,-0.14310184,0.028100165,-0.11940801,-0.24718519,-0.03011821,-0.043324806,0.16447186,-0.008821606,-0.06892939,0.106672876,0.092885196
668,0.31973153,-0.0433034,0.10744544,0.056939796,-0.051242452,0.05416455,-0.14792885,0.066802226,0.011381796,0.19738594,-0.08032352,-0.0900512,0.17677566,-0.08563282,0.2618595,0.052138083,0.07688522,0.08545256,0.050440468,0.0028885365,-0.28169644,-0.008344182,-0.23706858,0.06524619,-0.0634986,0.074189395,0.038566653,-0.04689449,0.07584957,0.060800552,0.066674024,0.06756106,-0.000777272,0.15599066,-0.052008316,0.17757928,0.15264605,-0.06460252,0.21914881,0.06538445,0.0147129055,-0.15307637,0.08196868,-0.07202441,-0.08824195,-0.13052416,-0.020184336,-0.08570095,-0.002450417,0.0049683144,-0.1467501,0.016132,-0.16956575,-0.125895,-0.121024795,-0.02856989,-0.19995822,0.15554062,0.022932217,0.015004582,0.08851382,0.015641607,0.20448764,0.01625738
669,0.12270064,0.05918635,0.030257387,-0.029662866,-0.17343684,-0.06900999,0.039855655,0.10065138,0.11440603,-0.013026668,-0.06346339,0.05410412,0.12429155,-0.07753985,-0.0026170623,0.04273597,-0.052498367,0.117310084,-0.035901412,-0.15979254,-0.014133004,0.016800936,-0.020696834,-0.00213267,0.08447551,0.041448973,-0.17962198,-0.039818592,-0.018876018,0.19568123,0.03589658,0.022712402,0.04007159,0.0017785691,0.092711024,0.021807862,0.042445082,-0.03306055,0.023475973,0.0326392,0.05353455,-0.13758059,0.031874612,-0.03790836,0.07326063,0.022228118,0.19020295,0.026067687,-0.08015394,-0.13361278,0.023240937,0.17135881,0.02372267,-0.12051397,-0.033538245,-0.16626005,-0.041169282,0.024366038,0.12307308,0.061829314,-0.08265121,0.23449238,0.14276001,0.053748585
670,-0.11363096,0.11505024,0.043988872,0.08060005,-0.16115445,-0.027087862,-0.069967285,-0.13289924,0.11027955,0.13476717,0.1879788,0.14407472,0.15111914,-0.010680979,0.10059381,-0.004783869,-0.23460424,0.15950008,-0.12961034,-0.04499971,0.06731961,-0.061216105,0.10338923,0.16542427,-0.19640918,0.074847914,-0.2269637,-0.13871866,-0.24093306,0.28835243,0.13958511,-0.06412511,0.18815172,0.037965998,0.10149355,0.11857408,0.114645526,-0.051423308,-0.25381568,0.15104172,0.008310367,-0.03305605,-0.07080875,0.11459972,0.070551336,0.13768913,0.18723384,0.21765053,-0.1577378,-0.12593038,0.035221625,0.21221465,-0.11605078,0.049872875,0.0684471,-0.09346037,0.190426,0.101165675,0.07489884,-0.19377528,0.0016780266,0.115676075,0.0075951396,-0.174029
671,-0.0426687,-0.050656117,0.07145367,-0.024415106,0.02160848,0.0138870105,-0.06255666,0.0321752,-0.06826676,-0.0025972947,-0.046748824,-0.014126204,-0.013364218,-0.03444871,-0.0721127,0.052114196,-0.08030847,-0.023314,0.06236037,0.021174416,0.046585523,-0.06802634,-0.021785542,-0.077394165,-0.045283,-0.017424047,0.05562491,0.074467935,-0.0037185997,-0.034108642,-0.05908099,0.05800677,0.021673314,-0.013948999,0.035271518,-0.05556611,0.014504373,-0.07011041,-0.026973814,-0.055140026,-0.060267627,0.04504349,0.04954993,0.055465527,-0.025194492,-0.07328542,-0.03790222,-0.044617023,-0.03086019,0.010257274,-0.050006382,0.036541387,0.027474158,-0.053016365,0.035774752,0.048978783,-0.064826965,0.031024314,-0.051545408,-0.040542033,-0.022007711,-0.014762901,-0.022620585,0.05951666
672,0.053060345,0.0041873753,-0.06997959,-0.04238182,-0.062819175,-0.022174384,0.014153399,0.05921816,0.003644213,0.012191281,-0.06649409,-0.07592108,-0.0424489,-0.065361,0.03415691,-0.070317194,-0.07714851,-0.008256771,-0.042425174,-0.06313279,0.0321251,0.05693894,0.04024183,-0.004698232,-0.062001824,0.005640343,0.062932916,0.07862768,0.0030956343,0.043196447,0.073904954,0.007335894,-0.024009958,0.017168112,-0.007774271,0.06533375,-0.018403284,0.071587674,0.024332963,-0.043680023,0.030248418,0.07468777,0.025176682,-0.0024914667,-0.045064244,0.080676205,-0.07669101,0.015960291,0.033711076,0.08391809,-0.020841762,0.033249818,-0.07854818,0.07396274,-0.002158098,0.056301676,-0.05635382,-0.061150342,-0.012337916,-0.057737038,-0.06357168,-0.045277588,0.039548643,0.03836043
673,0.0038852543,0.073627524,-0.01492735,0.027979001,-0.0339254,-0.06831357,0.011776723,0.02428142,-0.03246166,-0.084009156,0.048275255,0.050987087,-0.07342833,0.0832705,0.059134938,-0.080307305,-0.083829746,0.01530721,0.033332177,-0.01280275,0.07031112,0.008340277,0.02231954,0.0041829646,-0.059042122,0.032223172,-0.07740793,-0.008860603,0.05345679,-0.0653236,0.07121361,0.079232134,-0.029680043,-0.056676924,-0.056192517,0.008827895,-0.044541135,-0.06848952,-0.06800817,-0.057080504,0.05085013,-0.002803199,-0.007986695,0.016430877,0.07049247,-0.036534667,0.014436349,0.07109644,-0.080516115,0.059563167,-0.009988859,-0.079574965,-0.048323143,-0.05220537,0.01655209,0.009316787,0.009536006,0.079863675,0.0679025,0.04578998,-0.038191512,0.04036998,0.06672502,0.060906015
674,-0.12779112,-0.060283285,0.08489184,-0.05472806,0.020838002,-0.022015063,-0.06283878,0.043936897,-0.02866232,-0.094997846,-0.012624059,-0.15291974,0.1633871,-0.030797517,-0.04935662,0.05529528,0.018806972,0.22929062,-0.009788918,0.073152326,0.09072114,0.019183751,-0.09073592,0.06668865,0.08163269,0.061551202,0.08115163,-0.018784923,0.0066301567,-0.14750157,0.049376775,0.1708184,0.010749387,-0.0064340043,0.041202325,-0.109246336,-0.011473372,0.23554896,0.16275418,0.23528111,-0.054444462,0.1627851,-0.089503735,-0.07652935,0.012837594,0.023421347,0.031330526,-0.04415192,-0.022506434,-0.01510842,0.12676714,0.029095573,0.022665428,-0.02633645,-0.21535046,-0.12542962,0.015833694,-0.052968767,-0.115533955,0.2085123,-0.009808415,-0.05056027,0.06428861,-0.21364014
675,0.029395632,0.13186249,0.13209143,0.10134726,-0.09724162,0.028399082,0.14772911,-0.1548438,-0.12200384,-0.15631251,0.00085012184,-0.1731345,0.29535916,-0.018597936,0.15326442,0.032033272,-0.12531887,-0.15449154,0.024785854,0.10319183,-0.093595214,-0.007429555,-0.06705668,-0.06071393,0.052402765,0.21173315,0.12411557,-0.11554262,0.24428819,-0.25835723,0.14649361,0.28582755,-0.24091041,-0.12937361,0.03866433,-0.114767976,0.050419513,0.15067884,0.12688257,-0.044718713,-0.20179327,0.11004551,-0.11951606,-0.029607508,-0.023305042,-0.0937064,0.09124156,0.04756008,0.15249577,-0.022073405,-0.054642666,-0.12170628,0.07130178,0.040259674,-0.042194437,-0.17833821,-0.087192774,-0.019834578,-0.036597483,0.30650824,0.14585546,-0.03947945,0.20073606,-0.1669029
676,-0.07878928,0.21618614,-0.010575845,-0.032434955,0.021327546,0.17922314,-0.09958444,-0.22505593,-0.1689119,-0.19175388,0.056055862,-0.14743333,0.19621181,0.17480934,0.10918724,-0.10694428,-0.063089766,-0.30776376,-0.0860118,0.060971335,0.107615344,-0.031051133,-0.09688577,-0.12634753,-0.07861973,0.14504841,0.2696037,-0.13967201,0.07090453,-0.20399907,0.17574076,0.12382966,-0.105352044,0.035246644,0.07333512,-0.14853573,0.017134536,0.16455998,-0.2339945,-0.0034695407,-0.12453752,0.07655629,-0.1713668,0.04704976,0.043785654,-0.021007631,0.19405007,0.15923572,0.16114132,0.15712261,-0.014714643,-0.16490822,0.11355292,-0.04814671,-0.26497376,-0.17569464,-0.12256726,-0.1183745,-0.10379732,0.22163893,0.25504777,0.14880311,0.13633236,-0.07868137
677,-0.24210623,0.15945904,-0.05457646,-0.055576272,-0.03937637,0.08585677,-0.1761624,-0.24711956,-0.12744004,-0.050440088,-0.0043727565,-0.07268005,0.26719078,0.22457929,-0.027179692,0.020538582,0.08190482,-0.31514418,-0.0059758266,0.2677771,0.034329068,-0.011970575,-0.083259776,-0.17851466,0.13677095,0.22348167,0.15637761,-0.13357763,0.007332719,-0.043919772,0.12555718,0.13400671,0.08571719,-0.15379637,-0.15656944,-0.19391294,0.0869375,0.16902395,-0.11703577,-0.04048301,-0.04290938,0.2364125,-0.018024012,-0.060979515,0.16180126,-0.18930109,0.16475795,-0.025706979,0.15175925,0.035875186,-0.024690209,-0.14656255,0.032616995,-0.027733404,-0.19159144,-0.07635168,-0.17892781,-0.12554954,-0.052807484,0.18973662,0.3396329,0.13378182,0.12042256,-0.025900263
678,-0.0750937,0.028299129,0.14131707,-0.016546287,0.003604136,-0.10596666,-0.12688635,-0.09671856,-0.07364561,-0.18536152,0.08533586,-0.15093113,0.12102977,0.017674062,0.061667114,0.062318362,-0.017113937,-0.34386283,-0.083521485,0.14477973,-0.014922102,-0.11468633,-0.23779508,-0.020494698,0.05894051,0.015144132,0.19170702,0.029550929,-0.024576707,-0.18165165,-0.0033223673,0.1853567,0.03268262,-0.13137773,-0.28280878,-0.15421517,0.14557828,0.24139035,-0.09266076,0.1562636,-0.17677152,0.18520412,0.022763982,-0.16217919,0.15527591,-0.3624562,0.20420933,0.0177883,0.18822832,0.106242485,-0.015301587,-0.16968979,0.087905765,-0.08231992,-0.19904186,0.09725095,-0.017879132,-0.062248737,0.019044297,0.10975516,0.174072,0.04806135,0.10921255,-0.16919835
679,-0.08287903,0.08241951,0.071194015,0.073368624,0.10741644,-0.06625677,-0.023200857,-0.20548098,-0.008052466,0.0067824107,0.09877897,-0.005031138,-0.016247366,0.03542845,0.21633223,-0.04352296,-0.105169125,-0.2697667,0.07838471,0.1802006,-0.00087941816,-0.009901108,-0.20950721,0.005318817,0.038808633,0.08050564,0.09104889,-0.005052728,-0.109869376,-0.120156616,0.09129087,0.09994359,0.05898813,-0.108070455,-0.21853578,-0.077967204,0.08759783,0.09853813,-0.20587087,0.0435958,-0.224008,0.061800454,0.04299487,-0.15103619,0.067839615,-0.48205942,0.092162006,-0.01687936,0.19309066,0.032023728,0.06355475,-0.12837799,0.070660524,-0.0866289,-0.10436883,0.15708376,-0.08375843,-0.012239463,0.05915068,0.18648297,0.22969507,0.122012004,0.09792626,-0.0030131459
680,0.011135315,0.05232608,0.19020817,0.022177892,0.04534537,-0.009337374,-0.089941025,-0.057519916,-0.13729645,0.02630841,-0.10700318,-0.10654355,-0.0054439506,-0.08925481,0.03120449,0.025169827,-0.06726691,-0.15270232,0.13574257,0.07425019,0.022968093,-0.059842017,-0.26451746,0.043839645,0.01930952,0.1699306,0.083501205,0.019512823,-0.13660912,-0.03212339,0.06585773,0.14057522,-0.05739634,-0.21894147,-0.14843784,-0.1426065,0.12838462,0.119968355,-0.06565485,-0.07425492,-0.24908556,-0.060540557,0.027026922,-0.12428403,0.0017696422,-0.5433921,0.039941117,0.016302174,0.08782002,-0.0431854,0.005004854,-0.13631698,-0.07061761,-0.014845472,-0.19034997,0.16976856,-0.13446492,-0.041158117,0.021200502,0.101838216,0.14347462,0.09527156,0.09872204,0.020553652
681,-0.09612055,0.080495656,0.14957108,0.026068706,-0.0010186277,-0.064261444,0.005078129,-0.043857172,0.080985114,-0.009584612,0.049575176,-0.05936059,0.008187446,-0.12952727,0.05347039,-0.02283813,-0.00825789,-0.0643841,0.08524531,0.01670102,0.113728866,-0.02980363,-0.13799824,0.14467959,0.12547337,0.05078089,-0.113761336,0.020603646,-0.2207011,0.13846546,0.012688435,0.07583806,-0.09383523,-0.14690241,-0.1185395,-0.037021052,0.13838185,-0.032356165,-0.06507701,-0.011645264,-0.20988806,0.08861423,-0.018998276,-0.10467851,0.08452878,-0.4249045,-0.05996356,0.10282065,-0.05785538,-0.013402743,0.17764172,-0.07017114,-0.05685763,-0.04086552,-0.15337996,0.12667282,-0.017480472,-0.07638252,0.10454263,0.08075316,0.18546677,-0.042165793,-0.05952991,-0.07462578
682,0.08310296,0.040466446,0.10682514,-0.027893715,0.027990071,0.032034203,-0.032406244,0.019141503,0.011013303,0.034993865,-0.0037554645,-0.12525317,0.07375927,-0.0956816,0.07739576,0.03478053,-0.072956435,-0.10852904,0.055652868,0.087973595,-0.13266884,0.0390283,-0.20486197,0.057207815,-0.024898091,-0.0029012945,0.07242982,0.049103796,-0.15123135,0.15693653,0.029161975,0.15731859,-0.035895977,-0.08348422,-0.2805037,-0.09581435,-0.019188294,0.0131787155,0.101163186,-0.11163507,-0.2377514,-0.019916294,0.02418931,-0.016216468,-0.053798165,-0.2888044,-0.017277077,-0.0021713628,0.06471353,0.10999012,0.047333147,-0.08124485,-0.119112566,0.094433606,-0.12735653,0.12739597,-0.10389544,0.0635681,0.11999741,0.14619254,0.2073142,-0.007662565,-0.013060347,-0.06251746
683,0.08580488,-0.025132723,0.02476607,0.05164571,0.17457451,0.012214245,0.080681294,-0.0011447989,0.011063271,-0.02464322,-0.04822517,0.03837698,-0.06810328,0.034797594,-0.043173313,-0.031417776,-0.084086776,-0.203792,-0.008696771,-0.036387373,0.03528961,0.041369457,-0.16911998,0.2062568,0.012137932,-0.09446163,0.020224309,0.055755965,-0.1403088,0.052455053,-0.059115082,0.11257059,-0.09300671,-0.12576479,-0.11251902,0.041204333,0.060633134,-0.009648186,0.016237708,-0.00540315,-0.15826526,0.0315755,0.12733069,-0.1529592,-0.044247855,-0.051097807,0.00078251475,0.07181669,0.08992134,-0.018135263,0.032904886,-0.032764297,0.07332615,0.16540062,-0.09141179,0.17620093,-0.08359461,-0.060430646,0.024081578,0.10543401,0.0896731,-0.07459756,-0.107361555,-0.06310852
684,0.17116316,0.0695311,0.13738173,0.13917433,-0.0018291844,0.083034955,0.09634299,0.137456,0.025455415,-0.09019984,-0.13364254,-0.004674573,0.10698058,-0.023738392,-0.058560137,-0.011847252,0.025976548,-0.16954443,0.11595061,-0.08390924,0.035261214,0.21192642,-0.10923406,0.20947428,0.047159266,-0.16450106,-0.034951877,0.12635805,-0.14574614,0.03064961,-0.10488389,0.121405564,-0.18212926,-0.21380726,-0.07669195,0.04001996,-0.09276584,0.0993941,0.035242908,-0.03852009,-0.087224,0.102607764,0.102969676,-0.22166307,0.017257482,-0.04798321,0.049472753,-0.054510828,0.13672388,-0.11726483,-0.022608057,0.09147742,-0.0107325595,-0.0005033227,0.045066305,0.15403804,-0.044100363,-0.07203968,0.14602368,0.19836512,-0.00319116,-0.10055542,-0.11670132,-0.07287324
685,0.16494589,0.06513183,-0.054138806,0.045691065,-0.004459152,0.009237995,0.030791381,-0.012274717,-0.0434598,-0.09661386,-0.12021046,0.00047842483,0.09089074,-0.0030090723,0.050222963,-0.073432475,-0.07802593,-0.22023438,0.08615033,-0.07924471,0.08785699,0.09200289,-0.09029219,0.15260781,0.16134475,-0.13396578,0.00029015137,0.13050878,0.03489711,0.08083126,0.02094736,0.13888092,-0.07465438,-0.24370562,-0.065928005,0.04719328,-0.050006293,0.09972952,-0.0074491166,-0.033802476,-0.10060296,0.12114009,0.04527684,-0.13595362,-0.07969353,0.010203439,0.016495684,-0.099312745,0.08328197,0.011244753,0.05537065,0.056271013,0.13545716,0.04205117,-0.0007194383,-0.046970446,-0.24770884,-0.06016441,-0.024775207,0.24726023,0.028937485,-0.086927556,-0.12884821,-0.005217853
686,0.1853673,0.052469846,0.009864082,0.11917533,0.0004527017,-0.013476494,0.09286704,0.042062234,-0.044682123,0.03535953,-0.18136105,0.08337565,-0.0029383798,-0.12084943,0.05073333,-0.08333852,-0.051477224,-0.065528825,0.0106227305,-0.14369251,-0.06242756,0.07953776,0.043410033,0.13311748,0.03637104,0.042344578,0.030270003,0.052388094,-0.1173736,-0.039586183,-0.029807957,0.056968763,-0.07417401,-0.2129611,0.041907977,0.08968691,-0.07206571,0.08563146,-0.019201001,0.090199836,0.030878358,0.21908441,0.055804458,0.027639462,-0.18215835,0.04917654,0.14890634,-0.06259912,0.16039212,-0.04136925,-0.0828232,0.07390877,0.11838037,-0.014257395,-0.043501638,-0.027919773,-0.1417983,0.008446277,0.043195978,0.15082501,0.12252424,-0.017486487,-0.059114005,-0.09885545
687,0.092723586,0.10337548,-0.08494832,0.15716623,-0.08874852,0.06817044,0.04732131,0.16206777,-0.04696972,-0.04145664,-0.15594594,0.11332507,-0.057437733,-0.11327776,0.09650709,-0.09249329,-0.024870528,-0.07853037,-0.071703196,-0.1183344,-0.03976094,0.116697416,-0.05470303,0.0859354,0.040240772,0.02338881,0.046072654,-0.057778835,0.07510294,-0.050707825,0.041328143,0.012053512,-0.099843346,-0.10787094,0.057933982,0.020884816,-0.13030614,-0.012864132,0.040367424,0.03236482,0.040031034,0.18184248,-0.0034466959,0.14056657,-0.06500869,-0.011130555,0.17062685,-0.026312489,0.06704203,-0.016022729,-0.013995692,0.09982046,0.16753906,0.026265064,-0.026731633,-0.10253461,-0.2684247,0.04348621,0.019971542,0.028207887,0.028282417,-0.12705225,-0.09022747,0.044529393
688,0.16851856,0.13419388,-0.07600408,-0.03244296,0.03163063,-0.015353923,0.20840365,0.054236777,-0.0011749681,-0.111707784,-0.07927056,-0.022507548,-0.29494703,-0.118531644,0.035918646,0.01231783,0.023100404,-0.22029619,-0.000877372,-0.13349205,-0.050197463,0.08057626,0.0048060706,0.12569208,0.04086781,0.055233732,0.06482211,0.08814132,0.08895631,-0.026815446,0.091193475,0.0038620287,-0.16092373,-0.24543968,0.0822164,0.05153413,-0.02087317,0.0873802,0.10698169,0.021557594,0.04310504,0.012017744,-0.025369745,0.0006220703,-0.033355143,0.05203131,-0.008201106,-0.22624572,0.17132866,0.021841709,0.046189032,0.03642909,0.12621883,-0.0041544028,-0.041110963,-0.102989316,-0.17577517,-0.1011874,-0.20725374,0.04171113,0.016893186,-0.12640731,0.016974047,-0.083154306
